init_x_idx,loop_num,base_pos_x,base_pos_y,base_bearing,x_true_x,x_true_y,x_true_theta,x_est_x,x_est_y,x_est_theta,Sigma_est_x,Sigma_est_y,Sigma_est_theta
4,0,2.0254319770660114,-2.974530438227885,0.7851887814840849,2.0254319770660114,-2.974530438227885,0.7851887814840849,2.027341599919239,-2.967951378824193,0.7821869497108812,1.5453554240580767e-05,1.2589908881846616e-05,1.1533438908419122e-06
4,0,2.025863613051872,-2.974084817233829,0.7851580253269624,2.025863613051872,-2.974084817233829,0.7851580253269624,2.0239430852175975,-2.9698731865746346,0.7813739563641026,1.542795534001619e-05,1.2580145249377441e-05,1.1528570807610565e-06
4,0,2.026341334307494,-2.973618870842908,0.7851661213266631,2.026341334307494,-2.973618870842908,0.7851661213266631,2.024346981515812,-2.973605382362742,0.7814185485319018,1.543515552714495e-05,1.2586461393033627e-05,1.1527747755640673e-06
4,0,2.026821196869185,-2.973152131160403,0.7851769740679773,2.026821196869185,-2.973152131160403,0.7851769740679773,2.0246771787734117,-2.971216230043643,0.7828281664695903,1.5465804745016314e-05,1.2612732451484956e-05,1.153281862741069e-06
4,0,2.027301443478648,-2.9726850065580086,0.7851878497463497,2.027301443478648,-2.9726850065580086,0.7851878497463497,2.0268537583107338,-2.9708469884014264,0.7819939027142443,1.545881009332708e-05,1.2605763252475449e-05,1.153421789491756e-06
4,0,2.0277820350563385,-2.9722175360769274,0.7851987494918756,2.0277820350563385,-2.9722175360769274,0.7851987494918756,2.023057763330153,-2.970328801242866,0.7838834996161577,1.545244985634108e-05,1.2603536860756108e-05,1.153316462923386e-06
4,0,2.0282629622306776,-2.971749729057053,0.7852096742317051,2.0282629622306776,-2.971749729057053,0.7852096742317051,2.027611699749148,-2.969568251202294,0.7831374411668878,1.544809965080512e-05,1.2595607177184965e-05,1.1531916186737255e-06
4,0,2.028753908962299,-2.9712624648736714,0.7852015104072801,2.028753908962299,-2.9712624648736714,0.7852015104072801,2.0312937019112125,-2.9654021246441165,0.7819745307003824,1.5437900178989978e-05,1.2592746285680579e-05,1.1529896727302475e-06
4,0,2.029245204337953,-2.9707748529338396,0.7851933528222095,2.029245204337953,-2.9707748529338396,0.7851933528222095,2.031582551840402,-2.9633083429334692,0.7831521965855732,1.540001024875854e-05,1.256901751878934e-05,1.1523265234420812e-06
4,0,2.029736826255037,-2.970286915361596,0.7851852017455768,2.029736826255037,-2.970286915361596,0.7851852017455768,2.028909948290675,-2.9678809965567394,0.7825576654523337,1.536927246711742e-05,1.254851055859034e-05,1.151546274976436e-06
4,0,2.0302287560451138,-2.969798670845251,0.7851770574227424,2.0302287560451138,-2.969798670845251,0.7851770574227424,2.0238785553333947,-2.9645357273404556,0.7820420154638281,1.539411523433455e-05,1.2568974365074358e-05,1.1516497766841452e-06
4,0,2.0307209656789644,-2.969310147430451,0.7851689200805191,2.0307209656789644,-2.969310147430451,0.7851689200805191,2.028700554306575,-2.9612617399752623,0.7822058133614636,1.538095188633217e-05,1.2548607100332904e-05,1.1515664687407447e-06
4,0,2.0312173032472876,-2.9688040469073105,0.7851336175034677,2.0312173032472876,-2.9688040469073105,0.7851336175034677,2.023572811043036,-2.96337087666351,0.7801507643466545,1.534799050735468e-05,1.2525776120985457e-05,1.150947717227819e-06
